96	-0.131775	-0.0373362	0.740828	6
97	-0.126004	-0.0385531	0.738153	4
98	-0.121022	-0.039088	0.735766	7
99	-0.117429	-0.0390314	0.734033	7
100	-0.103984	-0.0403629	0.737099	5
101	-0.110674	-0.0372128	0.731183	5
102	-0.106369	-0.0445886	0.727771	7
103	-0.101717	-0.0437034	0.726438	5
104	-0.0986569	-0.0472572	0.725495	4
105	0	0	0	0
106	-0.0846242	-0.0363109	0.725519	3
107	-0.0834757	-0.0464101	0.718429	4
108	-0.079621	-0.0424103	0.721926	2
109	-0.075663	-0.0426165	0.720173	2
110	-0.0715992	-0.0428423	0.717894	2
111	-0.0655089	-0.0421195	0.712302	7
112	-0.0614953	-0.0424705	0.709947	8
113	-0.0587584	-0.043583	0.712774	4
114	-0.0541758	-0.0429088	0.7107	6
115	-0.0423396	-0.0418081	0.711616	11
116	-0.0127102	-0.0484616	0.724883	6
117	-0.0401662	-0.040468	0.716964	9
118	-0.0396508	-0.0423992	0.719053	2
119	-0.0358286	-0.0391788	0.725045	7
120	-0.00793437	-0.0448708	0.738745	6
121	-0.00769738	-0.0438314	0.742054	8
122	-0.029328	-0.0358802	0.746807	5
123	-0.0257177	-0.0425587	0.751866	3
124	-0.00323996	-0.0422301	0.754693	7
125	-0.0244705	-0.0363912	0.75045	8
126	-0.026843	-0.0362599	0.753153	4
127	-0.0301549	-0.0326822	0.755972	7
128	-0.0296147	-0.035991	0.760637	5
129	-0.0212742	-0.0323484	0.765792	7
130	-0.0211978	-0.0372364	0.777308	6
131	-0.0186274	-0.0308521	0.773513	4
132	-0.0172793	-0.0301884	0.780513	6
133	-0.0163665	-0.0309536	0.78498	8
134	-0.0165264	-0.0290871	0.788049	5
135	-0.014252	-0.0270717	0.794036	6
136	-0.000202168	-0.0308656	0.802713	5
137	-0.0113295	-0.0257497	0.802413	6
138	-0.00998723	-0.0254896	0.806434	5
139	-0.00879551	-0.0253186	0.808023	3
140	0	0	0	0
141	-0.00916436	-0.0241777	0.818455	2
142	-0.00438234	-0.0202509	0.821942	5
143	0	0	0	0
144	-0.00277399	-0.0208817	0.830358	2
145	-0.0011338	-0.0210781	0.833607	2
146	0	0	0	0
147	0.0038067	-0.0201148	0.845254	2
148	0.00430711	-0.0189555	0.848385	5
149	0.00756006	-0.0171872	0.851152	4
150	0	0	0	0
151	0.00527063	-0.017296	0.858164	2
152	0.00680379	-0.0189851	0.864447	2
153	0	0	0	0
154	0.0112382	-0.0266202	0.8779	3
155	0	0	0	0
156	0.00742071	-0.0282869	0.881367	4
157	0.00834655	-0.0322016	0.88649	4
158	0.0101846	-0.0355616	0.889075	4
159	0.00547785	-0.0374331	0.891952	3
160	0.00469088	-0.0423252	0.893623	3
161	0.00320354	-0.0440395	0.895098	2
162	0	0	0	0
163	0.00269425	-0.0502183	0.904581	4
164	0.00183408	-0.052964	0.907094	3
165	0.00183208	-0.0566204	0.909992	4
166	0.00572527	-0.0677785	0.923144	5
167	0.00123211	-0.0656667	0.918412	2
168	-0.0023	-0.067554	0.920661	2
169	0.00388455	-0.0650483	0.931134	2
170	-0.0036384	-0.0758391	0.925869	2
171	-0.00287416	-0.0764918	0.929736	2
172	0	0	0	0
173	-0.00174696	-0.084621	0.935474	2
174	-0.00650657	-0.0885459	0.939273	4
175	-0.00581238	-0.0886862	0.9418	5
176	0	0	0	0
177	0	0	0	0
178	-0.00340602	-0.0972906	0.955434	7
179	-0.00655013	-0.0985995	0.958765	6
180	-0.00785858	-0.0997775	0.961521	6
181	-0.00427157	-0.103668	0.96299	4
182	-0.00696872	-0.105844	0.96755	4
183	-0.0116263	-0.108605	0.971729	5
184	-0.0164333	-0.111498	0.976081	3
185	-0.0150592	-0.112177	0.980468	5
186	-0.0180455	-0.113181	0.981795	9
187	-0.0184618	-0.115473	0.985614	6
188	-0.00708704	-0.118411	0.991145	5
189	-0.0119865	-0.123043	0.994108	2
190	0	0	0	0
191	0	0	0	0
192	0	0	0	0
193	-0.01821	-0.130387	1.00902	6
194	-0.0222881	-0.139164	1.01141	9
195	-0.0125187	-0.135047	1.01583	4
196	-0.0111061	-0.137076	1.01878	4
197	-0.01893	-0.141594	1.02758	6
198	-0.01538	-0.14233	1.03047	8
199	-0.0343018	-0.145295	1.03553	4
200	-0.00597316	-0.150255	1.03167	4
201	-0.0158951	-0.161764	1.03405	9
202	-0.0102755	-0.156809	1.04069	9
203	-0.000103063	-0.15943	1.04277	7
204	-0.0137341	-0.173171	1.04212	8
205	0.00330223	-0.16559	1.04899	8
206	-0.00668767	-0.166639	1.05412	6
207	0.00314182	-0.171408	1.05418	2
208	-0.00339991	-0.175427	1.06151	5
209	-0.00156688	-0.179712	1.06392	5
210	0.000506522	-0.183971	1.06537	5
211	0.00268058	-0.188588	1.06561	3
212	-0.00237597	-0.205548	1.05642	7
213	-0.000865369	-0.210184	1.05356	6
214	0.0125076	-0.201665	1.05833	11
215	0.00846762	-0.202457	1.05343	10
216	0.0201016	-0.202724	1.04717	8
217	0.0131261	-0.204287	1.0451	10
218	0.0141887	-0.202218	1.03941	10
219	0.00868142	-0.21713	1.02775	13
220	0.0102056	-0.213605	1.02431	13
221	0.00835955	-0.214655	1.01607	13
222	0.0123498	-0.206413	1.01703	12
223	0.0211923	-0.19489	1.0159	12
224	0.0191154	-0.192449	1.01479	10
225	0.0174163	-0.18894	1.01044	9
226	0.0190448	-0.187693	1.00713	9
227	0.0143105	-0.192188	0.999136	10
228	0.0206257	-0.182805	0.99926	6
229	0.0160743	-0.179121	0.997178	7
230	0.0179255	-0.182328	0.973906	11
231	0.0208705	-0.175142	0.98732	9
232	0.0175199	-0.171264	0.983694	6
233	0.018552	-0.169533	0.980441	10
234	0.0185305	-0.166752	0.976917	11
235	0.018067	-0.163703	0.973423	10
236	0.0173354	-0.16076	0.970083	9
237	0.0168768	-0.157695	0.96659	11
238	0.0137708	-0.153063	0.961925	7
239	0.0145339	-0.154122	0.960321	7
240	0.0139615	-0.151274	0.957368	9
241	0.0126805	-0.145169	0.953306	8
242	0.0127027	-0.140978	0.952717	5
243	0.00854979	-0.145908	0.945741	4
244	0.0111898	-0.138653	0.943066	6
245	0.0175587	-0.1039	0.939635	7
246	0.0101403	-0.130946	0.935198	6
247	0.00911209	-0.126216	0.932716	11
248	0.0106421	-0.125095	0.92905	7
249	0.0107521	-0.122556	0.924133	4
250	0.0140691	-0.118052	0.92333	8
251	0.0135751	-0.115141	0.920057	6
252	-0.00198756	-0.111719	0.916083	4
253	0.00964937	-0.11396	0.91294	6
254	0.00545805	-0.109283	0.908952	6
255	0.00530881	-0.104127	0.906243	4
256	0.00596555	-0.100934	0.902716	5
257	0.00150618	-0.0982944	0.899532	5
258	0.00508049	-0.0962121	0.895924	3
259	0.000744891	-0.0930337	0.893253	2
260	0.0029549	-0.0887742	0.888744	4
261	0	0	0	0
262	0.00259181	-0.0850776	0.880109	2
263	0.00187729	-0.0824012	0.876298	4
264	0.00164862	-0.0798353	0.874063	3
265	0.000381542	-0.0730409	0.872494	5
266	-0.00416955	-0.0666859	0.869047	4
267	0.00121042	-0.0644129	0.866802	4
268	-0.00349819	-0.0572778	0.864024	2
269	-0.00415499	-0.0519771	0.863546	2
270	0.0104142	-0.0596988	0.892393	0
271	0	0	0	0
272	-0.0118969	-0.0436797	0.86733	2
273	0	0	0	0
274	-0.00495853	-0.0373948	0.854655	3
275	0	0	0	0
276	0	0	0	0
277	-0.00891561	-0.0165141	0.850713	4
278	-0.00338192	-0.0180017	0.853864	6
279	-0.00179708	-0.011941	0.850406	7
280	-0.00175387	-0.00853496	0.852518	2
281	0.0128391	-0.00896251	0.885273	0
282	0.00132915	-0.000992353	0.857679	4
283	-0.00411683	0.00811717	0.860509	4
284	0.00516155	0.00710842	0.861179	3
285	0.00459848	0.0108665	0.862614	2
286	0.00577555	0.0148582	0.865086	2
287	0.00439857	0.0183735	0.86742	2
288	0.00656237	0.0234869	0.86961	8
289	0.0095647	0.0241687	0.870262	9
290	0.0126083	0.0305884	0.873438	6
291	0.0119421	0.0362787	0.875931	6
292	0.0184367	0.040472	0.883392	5
293	0.0141519	0.0417715	0.880682	4
294	0.0170202	0.0476023	0.881614	5
295	0.0166635	0.0485804	0.881455	5
296	0.0295071	0.0543961	0.916599	5
297	0.0126961	0.0619693	0.877399	2
298	0.019962	0.063638	0.890683	4
299	0.0220561	0.066707	0.891322	4
300	0.0190922	0.0692761	0.894011	7
301	0.0224028	0.0719385	0.898384	8
302	0.0260914	0.0803551	0.883399	4
303	0.0277383	0.0803604	0.902101	2
304	0.028172	0.0864774	0.902899	3
305	0.0290646	0.0879596	0.902434	5
306	0	0	0	0
307	0.0317217	0.0978508	0.909671	4
308	0.0303869	0.0990176	0.91507	3
309	0.0302927	0.101847	0.918319	5
310	0.0295864	0.107688	0.921412	2
311	0.0270894	0.110909	0.925679	2
312	0.0342339	0.106574	0.928059	3
313	0.029586	0.116602	0.931348	6
314	0.0258104	0.110105	0.939591	3
315	0.0245584	0.111503	0.943536	7
316	0.0214434	0.112495	0.941252	2
317	0.0226404	0.114262	0.951163	3
318	0.0266606	0.113257	0.958434	4
319	0.0220671	0.123723	0.956988	7
320	0	0	0	0
321	0	0	0	0
322	0.0157634	0.118029	0.972884	5
323	0.0144125	0.118703	0.977117	3
324	0.01309	0.118987	0.981496	4
325	0.0116054	0.119438	0.985756	2
326	0.0095951	0.122441	0.988643	5
327	0.0087407	0.120435	0.994133	3
328	0.00697116	0.12334	0.997256	9
329	0.00579851	0.121186	1.00279	7
330	0.00421204	0.121322	1.00698	6
331	0.00269334	0.121488	1.01121	6
332	0.00117862	0.121477	1.01551	7
333	-0.000338259	0.12143	1.01979	7
334	-0.00212656	0.120947	1.02525	8
335	-0.00354401	0.120256	1.02824	7
336	0.00137479	0.123278	1.03634	8
337	-0.00681852	0.118056	1.0379	8
338	-0.00827744	0.116557	1.0418	7
339	-0.00974594	0.115144	1.04549	7
340	-0.00364413	0.11668	1.05321	7
341	-0.00521023	0.114681	1.05738	7
342	-0.0066128	0.112404	1.06132	6
343	-0.00789647	0.109875	1.0652	6
344	-0.00892239	0.106847	1.06906	6
345	-0.00980559	0.103293	1.07251	7
346	-0.0103188	0.0991021	1.07528	8
347	-0.0156948	0.0919188	1.07196	8
348	-0.0153994	0.0874789	1.07348	9
349	-0.0148549	0.083022	1.07449	8
350	-0.0103444	0.0810691	1.08121	8
351	-0.0134017	0.0741885	1.076	8
352	-0.0101111	0.0726389	1.08266	7
353	-0.00949824	0.0681806	1.08321	8
354	-0.00374879	0.0598992	1.07591	4
355	0.000446851	0.0543187	1.07553	5
356	0.00610255	0.0481896	1.07494	3
357	-0.00690893	0.0472969	1.07979	3
358	0	0	0	0
359	-0.00103884	0.0401022	1.08141	3
360	0	0	0	0
361	-0.0020071	0.0275792	1.07584	3
362	0.000681864	0.0241969	1.07598	5
363	0.00178912	0.0197093	1.07441	2
364	0.00407313	0.0185557	1.07339	8
365	0.00407459	0.0117781	1.0707	2
366	0.00716664	0.00893206	1.07003	3
367	0.0115333	0.00547984	1.06828	5
368	0.00892447	-0.000326362	1.06516	6
369	0.00905371	-0.00439386	1.06241	3
370	0.00940004	-0.00458255	1.06297	7
371	0.0139764	-0.00979877	1.06045	4
372	0.0154632	-0.0136202	1.05792	5
373	0.0155082	-0.018	1.05566	8
374	0.0163089	-0.0217061	1.05341	8
375	0.0178503	-0.0244415	1.0517	5
376	0.0198934	-0.0319483	1.04917	2
377	0.0199028	-0.0350086	1.04684	2
378	0.022277	-0.0385195	1.0439	6
379	0.0226181	-0.042561	1.04229	5
380	0.0230726	-0.0503669	1.03528	9
381	0.0344761	-0.0508572	1.037	10
382	0.0310001	-0.0537539	1.03635	8
383	0.0286465	-0.0592408	1.03165	7
384	0.030137	-0.0608094	1.03054	7
385	0.0339824	-0.0652736	1.0279	7
386	-0.0170209	-0.0597158	1.03494	2
387	0.0344099	-0.072645	1.02352	7
388	0.0368573	-0.0756841	1.02225	8
389	0.0395786	-0.0788672	1.02163	7
390	0.0337434	-0.0813643	1.0205	7
391	0.0463317	-0.0872923	1.01666	7
392	0.0429073	-0.0900066	1.01466	5
393	0.0522595	-0.0913408	1.00853	3
394	0.0512726	-0.0983629	1.01005	3
395	0.0539444	-0.10233	1.00714	7
396	0.0494053	-0.104399	1.00549	3
397	0.0592943	-0.107918	1.00293	9
398	0.0528697	-0.111245	0.999178	4
399	0.0517823	-0.119291	0.99737	3
400	0.0604288	-0.119224	0.991046	6
401	0.0515795	-0.122328	0.993204	4
402	0.0496897	-0.124894	0.99234	4
403	0.0480666	-0.126155	0.991949	5
404	0.042751	-0.128522	0.99027	2
405	0.0347694	-0.118084	0.99794	6
406	0.0342571	-0.131843	0.98925	2
407	0.0298464	-0.133462	0.989266	2
408	0.0275213	-0.136572	0.989065	4
409	0.030056	-0.136549	0.985536	2
410	0	0	0	0
411	0.0127382	-0.139149	0.988068	3
412	0.00842072	-0.140355	0.987517	2
413	0.0061768	-0.131799	0.990522	7
414	0.00191841	-0.143806	0.9896	5
415	0	0	0	0
416	-0.0105874	-0.142182	0.99209	4
417	-0.0126582	-0.140768	0.991863	4
418	-0.0130518	-0.130115	1.00018	2
419	-0.0200719	-0.137077	0.994431	5
420	-0.0201624	-0.135156	0.995835	5
421	-0.0237535	-0.139774	1.0067	4
422	-0.033532	-0.131961	0.99861	4
423	-0.0373529	-0.130934	0.999364	5
424	-0.0407798	-0.130885	1.00173	4
425	-0.0452949	-0.127719	1.0002	6
426	-0.0500155	-0.127924	1.00413	5
427	-0.0461354	-0.123165	1.00251	4
428	-0.0615731	-0.127083	1.00808	3
429	-0.0650104	-0.126121	1.00872	2
430	0	0	0	0
431	0	0	0	0
432	-0.07965	-0.121075	1.01297	3
433	-0.0750158	-0.116408	1.01249	5
434	-0.0815106	-0.115196	1.01801	4
435	0	0	0	0
436	-0.0917031	-0.112233	1.01612	3
437	-0.0986638	-0.109445	1.01465	5
438	-0.108458	-0.117747	1.02545	7
439	-0.10401	-0.106292	1.01802	5
440	-0.0992457	-0.106094	1.02375	6
441	-0.115964	-0.102097	1.01988	3
442	0	0	0	0
443	-0.13405	-0.105503	1.02632	4
444	-0.122009	-0.0991629	1.02563	4
445	-0.128053	-0.0996225	1.02815	5
446	-0.127958	-0.0996215	1.02757	4
447	-0.131519	-0.0980855	1.0287	2
448	-0.141937	-0.0905228	1.0289	4
449	-0.145959	-0.0927304	1.03061	3
450	-0.148799	-0.0859146	1.03124	4
451	-0.157338	-0.0951067	1.03858	2
452	-0.159194	-0.0829218	1.03199	5
453	-0.162224	-0.0839399	1.03168	4
454	-0.162664	-0.0798446	1.03243	6
455	-0.158902	-0.0560106	1.03237	6
456	-0.158681	-0.0725298	1.03568	2
457	0	0	0	0
458	-0.166319	-0.0618023	1.02949	2
459	-0.169774	-0.0580683	1.02237	6
460	-0.170764	-0.0531641	1.02078	4
461	-0.159452	-0.0503132	1.02966	8
462	-0.159693	-0.0463245	1.02819	5
463	-0.171012	-0.0408117	1.02054	7
464	-0.17422	-0.0352412	1.01904	5
465	-0.174095	-0.0356012	1.01924	4
466	-0.170823	-0.0259094	1.01879	3
467	-0.16625	-0.0268017	1.01926	5
468	-0.177146	-0.0197957	1.01273	2
469	-0.17802	-0.0152998	1.01044	2
470	-0.179123	-0.0127207	1.00805	3
471	0	0	0	0
472	-0.185398	-0.0051512	1.00271	2
473	-0.184352	-0.00710969	0.997234	6
474	-0.182284	-0.00109704	0.994913	6
475	-0.183625	0.00139602	0.991238	6
476	-0.185904	0.00690403	0.991757	2
477	-0.189412	0.00638403	0.991772	2
478	-0.190191	0.0116659	0.98589	2
479	-0.19123	0.0148568	0.983068	4
480	-0.192485	0.0177756	0.980028	4
481	-0.194	0.020693	0.97712	3
482	-0.195431	0.0235591	0.974104	4
483	-0.19228	0.0284781	0.968016	6
484	-0.195758	0.0290477	0.966269	4
485	-0.199576	0.0342152	0.963426	5
486	-0.201205	0.0346561	0.961802	2
487	-0.19996	0.0398877	0.95835	2
488	0	0	0	0
489	-0.21193	0.0389582	0.941164	4
490	-0.212451	0.0410582	0.937821	6
491	-0.207006	0.0489304	0.941696	5
492	-0.204283	0.0534808	0.938574	6
493	-0.205344	0.0582254	0.935974	6
494	-0.204943	0.0614669	0.93285	5
495	-0.204151	0.0654108	0.930141	6
496	-0.21363	0.0608396	0.918332	8
497	-0.20474	0.0707658	0.925575	5
498	-0.206787	0.0778843	0.924699	6
499	-0.205807	0.0814363	0.922015	5
500	-0.202464	0.0816665	0.918208	5
501	-0.197844	0.0810345	0.909761	3
502	-0.197365	0.0845908	0.907398	3
503	-0.20237	0.0930181	0.90744	4
504	0	0	0	0
505	0	0	0	0
506	-0.201223	0.103652	0.895917	2
507	-0.1992	0.108854	0.89586	2
508	-0.19652	0.112248	0.896601	4
509	-0.195512	0.116138	0.893941	4
510	-0.193761	0.11974	0.891251	5
511	-0.192306	0.123794	0.890072	3
512	-0.190327	0.127793	0.888753	3
513	-0.193292	0.127294	0.880039	6
514	-0.185741	0.137698	0.885729	5
515	-0.182024	0.140919	0.88538	7
516	-0.177294	0.143066	0.886401	6
517	-0.174552	0.138932	0.878707	2
518	-0.169032	0.13907	0.8892	2
519	-0.164043	0.142363	0.891735	6
520	-0.161064	0.144665	0.89336	4
521	-0.157119	0.144907	0.895216	6
522	-0.155281	0.140772	0.904382	8
523	-0.143909	0.141823	0.908725	4
524	-0.146171	0.146234	0.907653	6
525	-0.141124	0.141369	0.917134	3
526	-0.149005	0.134756	0.92026	7
527	-0.147019	0.1347	0.923877	7
528	-0.141196	0.144405	0.924571	8
529	-0.139673	0.139122	0.933961	9
530	-0.1387	0.1387	0.937488	9
531	-0.136788	0.138531	0.941824	10
532	-0.134963	0.138457	0.946068	8
533	-0.136105	0.139336	0.946811	4
534	-0.13614	0.134475	0.954396	6
535	-0.134701	0.134349	0.958803	6
536	-0.133483	0.133739	0.963301	3
537	-0.126186	0.144363	0.962543	5
538	-0.131573	0.136853	0.969791	3
539	0	0	0	0
540	-0.130996	0.127794	0.981059	4
541	-0.130329	0.126081	0.984493	5
542	0	0	0	0
543	-0.129539	0.122337	0.992692	2
544	-0.110585	0.123669	1.00485	6
545	-0.110493	0.121986	1.00791	6
546	-0.110451	0.120786	1.01221	5
547	-0.115107	0.118056	1.01378	5
548	-0.115764	0.115794	1.01753	5
549	-0.123623	0.115694	1.01297	6
550	-0.126719	0.110598	1.01806	5
551	-0.113739	0.109382	1.03008	6
552	-0.113108	0.107151	1.03419	6
553	-0.112543	0.104873	1.03831	6
554	-0.123444	0.105864	1.03124	2
555	-0.12326	0.103731	1.03508	2
556	-0.123023	0.101435	1.03903	5
557	-0.110939	0.0960998	1.05395	6
558	-0.122744	0.0967281	1.04676	4
559	-0.11104	0.0910542	1.06174	8
560	-0.111161	0.0887292	1.06528	6
561	-0.111608	0.0861637	1.06889	4
562	-0.111674	0.0836706	1.07208	7
563	-0.124225	0.0802371	1.06941	5
564	-0.11219	0.0787167	1.07988	8
565	-0.111952	0.0765102	1.08358	8
566	-0.120576	0.0754297	1.08125	3
567	-0.123233	0.069705	1.08284	6
568	-0.120546	0.0704205	1.0888	6
569	-0.120481	0.0678073	1.09254	5
570	-0.120363	0.0652962	1.09627	2
571	-0.119926	0.0629597	1.10015	2
572	-0.11294	0.0587453	1.10937	5
573	-0.112431	0.0565721	1.11309	6
574	-0.119114	0.0559834	1.11165	5
575	-0.12612	0.0533902	1.11388	7
576	-0.118091	0.0126128	1.11659	3
577	-0.118533	0.0130441	1.11211	6
578	-0.118963	0.0149836	1.10753	6
579	-0.125755	0.0158463	1.10343	6
580	-0.121161	0.0198961	1.1042	3
581	-0.123881	0.0258799	1.09509	4
582	-0.125057	0.0269909	1.09116	6
583	-0.131656	0.0182452	1.09033	2
584	0	0	0	0
585	-0.127927	0.0249247	1.08058	4
586	-0.13013	0.0259931	1.07726	4
587	-0.132814	0.0270613	1.0729	4
588	-0.134422	0.0282205	1.06877	6
589	-0.141509	0.0289124	1.06549	5
590	-0.142716	0.0299364	1.06135	4
591	-0.137075	0.0303012	1.056	6
592	-0.140527	0.0329333	1.05496	4
593	-0.142162	0.0338808	1.05023	4
594	-0.143682	0.0352002	1.04619	3
595	-0.14555	0.036393	1.04218	5
596	-0.147375	0.0377048	1.03805	5
597	-0.143867	0.0367393	1.03672	5
598	-0.145485	0.0378531	1.03325	7
599	-0.157996	0.0409723	1.02537	3
600	-0.160125	0.0426463	1.02197	3
601	-0.16214	0.0445851	1.01866	3
602	-0.164285	0.0469437	1.01596	5
603	-0.163107	0.0504306	1.01361	8
604	-0.165677	0.0506666	1.01238	6
605	-0.167753	0.0587077	1.00628	5
606	-0.16398	0.0559382	1.0104	7
607	-0.172204	0.062987	1.00447	8
608	-0.174409	0.0657941	1.00143	7
609	-0.176785	0.0671777	0.995697	4
610	-0.178611	0.070453	0.993891	6
611	-0.180307	0.0724684	0.989983	5
612	-0.181374	0.0749368	0.982996	2
613	-0.181672	0.0762062	0.978604	2
614	-0.186135	0.0744901	0.976529	2
615	-0.181299	0.0769497	0.968944	4
616	-0.182466	0.0774174	0.965821	6
617	-0.157589	0.0726296	0.966005	9
618	-0.156513	0.0721401	0.962233	7
619	-0.178143	0.074192	0.953618	3
620	-0.179992	0.0698392	0.944633	2
621	-0.179285	0.0695933	0.940222	3
622	-0.177971	0.0703908	0.938958	2
623	-0.173899	0.0662448	0.930474	2
624	-0.17516	0.0689651	0.929519	5
625	-0.177314	0.0695795	0.92675	3
626	-0.17455	0.067202	0.92182	2
627	-0.16918	0.06749	0.913298	3
628	-0.16449	0.0644917	0.906099	3
629	-0.169941	0.0671568	0.907867	3
630	-0.168906	0.0661228	0.903856	3
631	-0.165566	0.0638277	0.898756	2
632	-0.167376	0.0636652	0.895439	3
633	-0.16738	0.0623005	0.892072	6
634	-0.168492	0.0591774	0.887553	4
635	-0.167709	0.0517131	0.879433	6
636	-0.166542	0.050039	0.876859	7
637	-0.164943	0.0486927	0.87304	6
638	-0.16354	0.0473275	0.869067	5
639	-0.161775	0.0459918	0.865501	5
640	-0.160391	0.0444246	0.861581	7
641	-0.158794	0.0433681	0.857566	6
642	-0.157544	0.0420507	0.853741	7
643	-0.154238	0.0496084	0.849	4
644	-0.153314	0.0483699	0.844817	5
645	-0.154093	0.0473436	0.840832	8
646	-0.153241	0.0466918	0.836865	9
647	-0.15138	0.0446782	0.833559	4
648	-0.149033	0.0425215	0.826764	3
649	-0.148157	0.0414163	0.822227	6
650	-0.147033	0.0413816	0.81863	6
651	-0.141566	0.0388746	0.81513	5
652	0	0	0	0
653	-0.145265	0.033434	0.806168	2
654	-0.146383	0.037986	0.800959	6
655	-0.141384	0.0355294	0.796	2
656	-0.141033	0.0340121	0.79354	2
657	-0.139479	0.0326411	0.789871	2
658	-0.139387	0.0330809	0.785893	4
659	-0.137542	0.0315012	0.781885	4
660	-0.135708	0.0295551	0.776551	7
661	-0.13358	0.0282618	0.772748	6
662	-0.130666	0.026813	0.76927	4
663	-0.125916	0.0155783	0.772991	5
664	-0.124696	0.026048	0.764081	7
665	-0.119124	0.0190325	0.761194	7
666	-0.117039	0.0249955	0.758204	6
667	-0.105751	0.017957	0.761696	5
668	-0.101916	0.01684	0.760604	3
669	-0.104812	0.0165956	0.757171	5
670	-0.0945258	0.0135712	0.759011	8
671	-0.0961584	0.0132454	0.755965	6
672	-0.0913549	0.0109608	0.75592	3
673	-0.0826349	0.00811611	0.761435	5
674	-0.0809775	0.00537557	0.758132	4
675	-0.0763377	0.0024624	0.75366	2
676	-0.0658488	0.00186569	0.759243	6
677	-0.06814	0.000200445	0.75579	6
678	-0.0637467	-0.000881413	0.757859	7
